sca,wavelength,field_point,local_x,local_y,global_x,global_y,axis_local_angle_x,axis_local_angle_y,wfe_rms_waves,wfe_pv_waves,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22
1,1.577,3,-20.374,-20.1133,-42.514,-7.96332,0.00601,0.29895,0.064,59.328,-0.780559,0.00307198,-0.0022762,0.000376329,0.0282859,0.0304659,-0.0207633,0.0277159,-0.031839,-0.00620862,0.00523412,-0.00846179,-0.0019872,0.00187552,0.00136333,-0.00175847,-0.0030857,-0.00385808,0.00535931,0.00308196,-0.00511469,0.00134849
1,1.577,4,20.4764,-20.1109,-1.66358,-7.9609,0.12872,0.29835,0.067,62.109,-1.24081,0.00302081,-0.00232148,0.00814038,0.0233695,0.0339874,-0.0242335,0.0271242,-0.03019,-0.021207,0.00443313,-0.00837593,-0.00041632,0.00199164,0.00147707,-0.00178178,-0.00257412,-0.00348074,0.00617134,0.00228315,-0.00440737,0.00111261
1,1.577,5,20.4885,20.7286,-1.65154,32.8786,0.12979,0.18118,0.068,63.036,0.244292,0.00242813,-0.000952344,-0.0516953,0.0175413,0.0184503,0.00776258,0.03278,-0.0151992,-0.0165789,0.00584603,-0.00734792,-0.00106896,0.00235517,0.00245678,-0.00169762,-0.00335583,-0.00361467,0.00530298,0.00274776,-0.00505157,0.00227407
1,1.683,1,0.0575168,0.307594,-22.0825,12.4576,0.2034,-0.0636,0.122,58.56,4.74315,0.00373695,0.000737316,-0.0397466,0.00448401,0.0145204,0.0541296,0.0955653,0.000641401,-0.0252716,0.0153497,-0.0131117,-0.00155005,0.00678808,0.00607223,-0.00402835,-0.00851575,-0.00614921,0.00867406,0.00464405,-0.00863736,0.00207248
1,1.683,2,-20.3613,20.7322,-42.5013,32.8822,0.14127,-0.12498,0.111,53.28,2.54714,0.00276393,0.00142857,0.0227066,0.00267873,0.000637925,0.0552546,0.0874639,0.000222087,-0.0156631,0.0141468,-0.0159061,-0.00323482,0.00716337,0.00435123,-0.00234957,-0.00791768,-0.00847048,0.0116708,0.00586773,-0.00985378,0.00258396
1,1.683,3,-20.3742,-20.1134,-42.5142,-7.96338,0.14057,-0.00183,0.12,57.6,2.78651,0.0033963,0.00117364,-0.0602085,0.0159442,0.0106137,0.0574687,0.0809271,-0.00445537,-0.0255765,0.0122752,-0.0152525,-0.00104262,0.00468774,0.00410137,-0.00290799,-0.00924076,-0.00529256,0.00949437,0.00388421,-0.00847785,0.00390393
1,1.683,4,20.4764,-20.111,-1.66359,-7.96096,0.26492,-0.00298,0.14,67.2,0.68538,0.00396882,-0.000277466,-0.0826337,0.00679033,0.0327422,0.0434852,0.0942676,0.000847931,-0.0357904,0.01434,-0.014579,3.8e-05,0.00681981,0.0034237,0.000663852,-0.00586727,-0.00518209,0.0120036,0.00463414,-0.00830125,0.00223955
1,1.683,5,20.4885,20.7288,-1.65154,32.8788,0.26624,-0.12585,0.127,60.96,3.1723,0.00490241,2.9e-05,-0.0233758,-0.010284,0.0201823,0.0462056,0.108806,0.00578015,-0.0243363,0.0154584,-0.0109009,-0.00208745,0.00587436,0.00497942,-0.00178108,-0.00897984,-0.00631577,0.0106727,0.00851989,-0.0092995,0.00214477
1,1.774,1,0.0574176,0.307634,-22.0826,12.4576,0.2034,-0.0636,0.031,60.45,1.15451,0.000848136,0.000137906,-0.0139063,0.00125709,0.00337329,0.0132938,0.0236184,0.000157136,-0.00622019,0.00377339,-0.00322761,-0.000381618,0.00167104,0.0014947,-0.000991726,-0.00209623,-0.00151364,0.00213513,0.00114314,-0.00212614,0.000510147
1,1.774,2,-20.3615,20.7323,-42.5015,32.8823,0.14127,-0.12498,0.027,52.65,0.612832,0.000654775,0.000305131,0.00171728,0.000860189,0.000139943,0.0135426,0.021595,5.4e-05,-0.0038559,0.00347722,-0.00391533,-0.000796194,0.00176329,0.00107109,-0.000578399,-0.00194892,-0.00208504,0.00287281,0.00144437,-0.00242554,0.000636059
1,1.774,3,-20.3744,-20.1134,-42.5144,-7.96343,0.14057,-0.00183,0.032,62.4,0.673024,0.000794017,0.000238071,-0.0189221,0.00393711,0.00250435,0.0141441,0.0199858,-0.00109672,-0.00629547,0.00301675,-0.00375449,-0.000256646,0.00115389,0.00100957,-0.000715859,-0.00227465,-0.00130279,0.00233707,0.000956117,-0.00208686,0.000960972
1,1.774,4,20.4764,-20.111,-1.6636,-7.96101,0.26492,-0.00298,0.037,72.15,0.157268,0.000916746,-0.000161728,-0.024833,0.00169443,0.00767256,0.0107021,0.0233284,0.000208657,-0.00880813,0.00352513,-0.00358879,9e-06,0.0016787,0.000842764,0.000163323,-0.00144424,-0.0012756,0.00295474,0.00114072,-0.00204338,0.000551281
1,1.774,5,20.4885,20.7289,-1.65155,32.8789,0.26624,-0.12585,0.032,62.4,0.768002,0.00108923,-2.6e-05,-0.01002,-0.00214829,0.00467138,0.0113142,0.0269077,0.00142032,-0.00598987,0.0038002,-0.00268337,-0.0005137,0.00144599,0.00122573,-0.000438504,-0.00221038,-0.00155465,0.00262713,0.00209721,-0.00228909,0.000527949
1,1.842,1,0.0573406,0.307665,-22.0827,12.4577,0.2035,0.08296,0.05,69.0,1.09286,0.00132654,-0.000389729,-0.0386016,0.00651842,0.0106622,0.0132858,0.0272805,-0.00386647,-0.0124537,0.00441623,-0.0050257,0.000362794,0.00195546,0.00103348,-8.1e-05,-0.00189878,-0.0031713,0.00376798,0.00177552,-0.00336368,0.000556586
1,1.842,2,-20.3617,20.7324,-42.5017,32.8824,0.14193,0.02293,0.045,62.1,0.931307,0.00115876,0.000185905,-0.0298106,0.00615965,0.00435904,0.0193154,0.0273857,-0.00257342,-0.00911087,0.00440602,-0.00545262,7e-06,0.00141697,0.000822509,-0.0011993,-0.00314712,-0.00182237,0.0032195,0.00153014,-0.00297712,0.000754279
1,1.842,3,-20.3745,-20.1135,-42.5145,-7.96347,0.14099,0.14354,0.048,66.24,0.488193,0.00146309,-0.000492309,-0.0389522,0.00998253,0.0102336,0.00978893,0.02322,-0.00767836,-0.0107897,0.00420656,-0.00537489,-0.000801328,0.00176817,0.00187446,-0.000875788,-0.00148179,-0.00295951,0.00320447,0.00241058,-0.00368656,0.00148361
1,1.842,4,20.4764,-20.1111,-1.6636,-7.96105,0.26439,0.14207,0.049,67.62,1.1235,0.0014626,-0.000933582,-0.0350428,0.00579196,0.0170092,0.00465681,0.0255087,-0.00409397,-0.017244,0.00371163,-0.00520008,-0.000677445,0.00207934,0.000839879,-0.000130965,-0.0023032,-0.00234604,0.0034672,0.00195768,-0.00244534,0.00139116
1,1.842,5,20.4884,20.729,-1.65155,32.879,0.26612,0.02171,0.052,71.76,1.26433,0.00128713,-0.000351343,-0.0363992,0.00305241,0.012044,0.0138782,0.0317496,0.000105207,-0.0133176,0.00479544,-0.00520429,-7.1e-05,0.00245068,0.000889073,0.000342177,-0.00197889,-0.00207486,0.00421009,0.00187497,-0.00312144,0.00092166
1,1.95,1,0.057213,0.307717,-22.0828,12.4577,0.20338,0.21345,0.063,58.401,-0.81518,0.00257072,-0.00158901,-0.0340316,0.0152157,0.0268271,-0.00390951,0.0314306,-0.0157053,-0.0259692,0.00403061,-0.00892178,-0.000737959,0.00215239,0.00149813,-0.00096199,-0.00284894,-0.00304934,0.0064359,0.00280815,-0.00405308,0.0015328
1,1.95,2,-20.3619,20.7326,-42.5019,32.8826,0.14241,0.1549,0.07,64.89,-0.376016,0.00228718,-0.000755869,-0.0548223,0.015593,0.0164567,0.0124199,0.0341206,-0.0124056,-0.0167449,0.00601266,-0.00773443,-0.00106464,0.00262077,0.00299102,-0.00147351,-0.00244218,-0.00409186,0.0048088,0.00322054,-0.00532289,0.00250519
1,1.95,3,-20.3748,-20.1135,-42.5148,-7.96354,0.14128,0.27268,0.062,57.474,-0.450675,0.00286578,-0.00181651,-0.0100686,0.0217063,0.030334,-0.0166307,0.0281919,-0.0260955,-0.0217341,0.00547788,-0.00849212,-0.000690336,0.00243034,0.00156894,-0.00141151,-0.00222651,-0.00308905,0.00559046,0.00240432,-0.00435565,0.00116206
1,1.95,4,20.4764,-20.1111,-1.66361,-7.96112,0.26361,0.27095,0.071,65.817,-2.31408,0.00317139,-0.00213959,0.015432,0.011776,0.0404896,-0.025868,0.0264198,-0.0185942,-0.0359222,0.00394329,-0.00885076,2.4e-05,0.00198958,0.00221175,-0.00154406,-0.00271261,-0.00367218,0.00586549,0.00336557,-0.00491014,0.00118923
1,1.95,5,20.4884,20.7292,-1.65156,32.8792,0.2657,0.1534,0.07,64.89,0.368144,0.00221967,-0.00154378,-0.0470616,0.00915216,0.0265642,0.00467565,0.0370196,-0.00684113,-0.026501,0.0055549,-0.00789365,-0.000951741,0.00292363,0.00132007,-0.00042535,-0.00355321,-0.0032925,0.00512751,0.00283083,-0.00371605,0.00206755
1,2.0,1,0.0571516,0.307742,-22.0828,12.4577,0.33864,-0.12921,0.143,68.64,3.68514,0.00525095,-0.000347314,-0.0521137,-0.0187229,0.0364392,0.0383063,0.1152,0.0115854,-0.0263409,0.0132914,-0.0120496,-0.00109658,0.00525508,0.00391465,0.00155088,-0.0101717,-0.00698957,0.0109847,0.00358992,-0.00911659,0.0035301
1,2.0,2,-20.3621,20.7327,-42.5021,32.8827,0.27714,-0.19061,0.127,60.96,3.93296,0.0071072,-0.000767633,0.00767711,-0.0209772,0.0153005,0.0365974,0.115734,0.00944403,-0.0201354,0.0140138,-0.0103233,-0.00176343,0.00616116,0.00297889,4.7e-05,-0.00959107,-0.00617466,0.00792091,0.00599979,-0.00896433,0.00309354
1,2.0,3,-20.3749,-20.1136,-42.5149,-7.96357,0.27598,-0.06689,0.134,64.32,4.08989,0.00421941,0.000493433,-0.0567495,-0.00187423,0.0283842,0.0464697,0.103524,0.00477236,-0.0306702,0.0142372,-0.0133374,-0.000441591,0.0058804,0.00490282,-0.000393071,-0.00734766,-0.00470336,0.0120175,0.00576152,-0.00704703,0.00286562
1,2.0,4,20.4764,-20.1112,-1.66361,-7.96115,0.3994,-0.06855,0.163,78.24,3.56566,0.00440047,-0.0016451,-0.0901946,-0.0191217,0.0604786,0.0294939,0.108587,0.0201041,-0.0359352,0.0133873,-0.0140349,0.000517583,0.00799276,0.00355409,8.6e-05,-0.00909589,-0.00833984,0.00919894,0.00373308,-0.0100885,0.00308828
1,2.0,5,20.4884,20.7293,-1.65157,32.8793,0.40107,-0.19181,0.158,75.84,5.59634,0.00602732,-0.00232119,-0.0580808,-0.0360119,0.0461623,0.0207426,0.128361,0.017961,-0.0226999,0.0126968,-0.0101959,-0.000802794,0.00625982,0.00415652,-0.00112852,-0.00705042,-0.00722375,0.0103599,0.00437611,-0.00904736,0.00302427
1,2.125,1,0.056991,0.307807,-22.083,12.4578,0.33894,0.01811,0.057,78.66,1.43271,0.00111682,-0.000730579,-0.0393036,-0.000749854,0.0179703,0.010193,0.0334442,0.00346381,-0.0155126,0.0046166,-0.00519844,-0.000489493,0.00251582,0.000798831,-0.00044255,-0.00218298,-0.00266361,0.0034654,0.00231322,-0.00333364,0.00111956
1,2.125,2,-20.3624,20.7329,-42.5024,32.8829,0.27806,-0.042,0.05,69.0,0.722822,0.00131444,-3.2e-05,-0.028476,0.000664327,0.0105009,0.0155886,0.0351283,0.00146194,-0.0116553,0.00456696,-0.00484502,0.000112084,0.00203654,0.00140941,8.2e-05,-0.00258488,-0.00169738,0.00444438,0.00162231,-0.00255105,0.000928938
1,2.125,3,-20.3752,-20.1137,-42.5152,-7.96366,0.27643,0.07949,0.053,73.14,0.649755,0.00137181,-0.000736318,-0.0393716,0.00376039,0.0150842,0.00953311,0.0288641,-0.000769301,-0.0154501,0.00370172,-0.00502354,-0.00026829,0.00258887,0.000528498,0.000192469,-0.00198028,-0.00223452,0.00358132,0.00213099,-0.00290959,0.00150336
1,2.125,4,20.4764,-20.1112,-1.66362,-7.96124,0.39901,0.07729,0.054,74.52,0.872899,0.00119951,-0.00134158,-0.0331135,-0.00300808,0.0255392,0.000695034,0.0281228,0.00599713,-0.0201086,0.00431126,-0.00430395,0.00067896,0.00184747,0.0013106,-0.00065353,-0.00240787,-0.00225847,0.00316509,0.00227576,-0.00315036,0.000585417
1,2.125,5,20.4884,20.7295,-1.65158,32.8795,0.40133,-0.04376,0.059,81.42,1.44581,0.00123976,-0.000835588,-0.0380539,-0.00585309,0.0214283,0.0092874,0.0364497,0.00729224,-0.0137344,0.00465839,-0.00475211,-0.000122363,0.00258763,0.00131974,-4.7e-05,-0.00298288,-0.00288356,0.00301994,0.00162538,-0.0034996,0.000886876
1,2.3,1,0.056748,0.307905,-22.0833,12.4579,0.34003,0.14753,0.07,64.89,0.108224,0.00211589,-0.00191818,-0.0374311,0.00394387,0.0343404,-0.002127,0.0360868,-0.000823907,-0.0322645,0.00477777,-0.00740703,0.00139227,0.00280389,0.00223356,-0.00089051,-0.00381241,-0.00372326,0.00500205,0.00318567,-0.00443256,0.00102627
1,2.3,2,-20.3628,20.7332,-42.5028,32.8832,0.27979,0.08886,0.077,71.379,1.30605,0.00209078,-0.00111793,-0.0559854,0.00588789,0.0235264,0.012821,0.0421605,-0.00126103,-0.0236573,0.00522157,-0.00733359,-0.000364282,0.00373352,0.000722108,0.00011766,-0.00322072,-0.00330237,0.00526661,0.00330713,-0.00430307,0.00227327
1,2.3,3,-20.3757,-20.1138,-42.5157,-7.96379,0.27776,0.2078,0.064,59.328,-1.26014,0.00245864,-0.00198677,-0.023968,0.00974707,0.0330619,-0.00879926,0.0319334,-0.010925,-0.0322808,0.00566673,-0.00841255,-0.000201155,0.00239368,0.00150257,-0.000967391,-0.00352541,-0.00415157,0.00465543,0.0034377,-0.00418942,0.000779173
1,2.3,4,20.4764,-20.1114,-1.66364,-7.96136,0.39939,0.20514,0.077,71.379,-2.13486,0.00260885,-0.00212256,0.0136255,-0.00270462,0.0497042,-0.023786,0.0249709,-0.000686514,-0.0443145,0.00476796,-0.00711918,0.00140925,0.00386397,0.00346253,0.000266142,-0.00286086,-0.00467236,0.00552562,0.00295607,-0.00498157,0.00122951
1,2.3,5,20.4884,20.7298,-1.65159,32.8798,0.40227,0.0866,0.077,71.379,0.224243,0.00186751,-0.00216566,-0.0436465,-0.0043086,0.0391974,-0.000543606,0.0403704,0.00849256,-0.0308369,0.00632515,-0.00622099,0.00108595,0.00254521,0.0021845,-0.000966975,-0.00338596,-0.00332973,0.00469426,0.00344002,-0.00467382,0.000847597
2,0.48,1,0.0487473,0.362074,-22.2413,-36.6679,-0.06784,-0.03653,0.064,39.68,2.37941,0.00150753,0.00164345,-0.0260752,0.0177419,-0.00326704,0.0448469,0.0297365,-0.00440472,-0.00313671,0.0109561,-0.0113143,-0.0021591,0.00356371,0.00142681,-0.00315677,-0.00539108,-0.00441009,0.00706581,0.00425975,-0.00733016,0.00329262
2,0.48,2,-20.373,20.7771,-42.663,-16.2529,-0.13072,-0.09842,0.056,34.72,0.734115,0.000826997,0.00167902,-0.00136459,0.0180171,-0.00575411,0.0434874,0.0209812,-0.000663933,-0.000644993,0.0122594,-0.0106081,-0.00226024,0.00528841,0.00165176,-0.00373496,-0.00582933,-0.00420754,0.00828119,0.00460431,-0.007146,0.0020388
2,0.48,3,-20.38,-20.0584,-42.67,-57.0884,-0.13003,0.02435,0.082,50.84,2.20878,0.00200074,0.000965971,-0.0620652,0.025995,0.00165349,0.0428767,0.0237333,-0.00746164,0.00585589,0.0101235,-0.0106883,-0.00317403,0.00292002,0.00375695,-0.00307101,-0.0060037,-0.00528894,0.00830279,0.0049329,-0.00707004,0.00187834
2,0.48,4,20.4646,-20.0567,-1.8254,-57.0867,-0.0052,0.02475,0.083,51.46,1.43253,0.00208478,0.000852005,-0.0505444,0.0211952,0.00308028,0.0467957,0.0402206,-0.0104475,-0.00774139,0.00737879,-0.010305,-0.00275532,0.00364306,0.00286422,-0.00230387,-0.00561163,-0.0052469,0.00875672,0.00305242,-0.00730147,0.00215728
2,0.48,5,20.4748,20.7783,-1.81522,-16.2517,-0.00522,-0.0981,0.068,42.16,0.745134,0.00117884,0.00160409,0.0138117,0.011186,-0.00314881,0.0465786,0.0398422,-0.0031794,-0.00617146,0.0117129,-0.0121044,-0.00163123,0.00370092,0.003242,-0.00419909,-0.00543237,-0.005467,0.00777434,0.00422145,-0.00675035,0.00118744
2,0.62,1,0.0482464,0.361153,-22.2418,-36.6688,-0.06784,-0.03653,0.02,42.5,0.683772,0.000450665,0.000437595,-0.0106248,0.00515223,-0.000964192,0.0130705,0.00865204,-0.00128518,-0.000915177,0.00319264,-0.00330111,-0.00062996,0.00103976,0.000416293,-0.000921015,-0.00157292,-0.00128671,0.00206156,0.00124284,-0.00213868,0.000960674
2,0.62,2,-20.374,20.7767,-42.664,-16.2533,-0.13072,-0.09842,0.017,36.125,0.203226,0.000273678,0.000468341,-0.00340124,0.00514223,-0.00170345,0.0126515,0.00607475,-0.000194037,-0.000188041,0.00357283,-0.00309509,-0.000659508,0.00154298,0.000481923,-0.00108969,-0.00170076,-0.00122761,0.00241615,0.00134337,-0.00208495,0.000594857
2,0.62,3,-20.381,-20.0598,-42.671,-57.0898,-0.13003,0.02435,0.026,55.25,0.634801,0.000612005,0.000232744,-0.0213328,0.00760405,0.00041337,0.0125178,0.00687781,-0.00217696,0.0017084,0.00294985,-0.0031185,-0.000926061,0.000851965,0.00109614,-0.000895979,-0.00175167,-0.00154312,0.00242246,0.00143925,-0.00206279,0.000548043
2,0.62,4,20.4646,-20.0581,-1.82544,-57.0881,-0.0052,0.02475,0.026,55.25,0.408144,0.000609821,0.000191501,-0.0178714,0.00618459,0.000899792,0.0136611,0.0117335,-0.0030482,-0.00225866,0.00214902,-0.00300665,-0.000803904,0.00106292,0.000835679,-0.000672188,-0.00163728,-0.00153086,0.0025549,0.000890589,-0.00213031,0.000629423
2,0.62,5,20.4747,20.7778,-1.81525,-16.2522,-0.00522,-0.0981,0.019,40.375,0.206377,0.000344592,0.000427146,0.00112712,0.00326025,-0.00087292,0.0135537,0.0116231,-0.000927563,-0.0018006,0.00341335,-0.00353161,-0.00047594,0.0010798,0.000945902,-0.00122514,-0.00158494,-0.00159508,0.00226827,0.00123167,-0.00196951,0.000346462
2,0.76,1,0.0479692,0.360643,-22.242,-36.6694,-0.0678,0.10972,0.037,65.638,-0.231943,0.000920193,6.2e-05,-0.0318039,0.0110002,0.00424111,0.0116305,0.0119779,-0.00597615,-0.000336467,0.00400663,-0.0050859,-0.0012538,0.00161195,0.000551669,-0.00133713,-0.00178887,-0.00159875,0.00294747,0.000985586,-0.00250137,0.00092904
2,0.76,2,-20.3745,20.7764,-42.6645,-16.2536,-0.13033,0.04902,0.033,58.542,0.556672,0.00073079,0.000154729,-0.0277953,0.00981407,0.00152375,0.0140856,0.0087919,-0.00361386,0.00201585,0.00387672,-0.00394014,-0.00158293,0.000894071,0.00152648,-0.00117596,-0.00201613,-0.00166232,0.00290961,0.00146848,-0.0026897,0.000808042
2,0.76,3,-20.3815,-20.0606,-42.6715,-57.0906,-0.12943,0.16913,0.036,63.864,-0.53722,0.00122585,-0.000607949,-0.0305809,0.0131157,0.00758761,0.00487711,0.0113238,-0.00786888,0.00346784,0.00272749,-0.00439963,-0.000847802,0.00112495,0.000162579,-0.00120805,-0.00129443,-0.00165981,0.00308416,0.00150336,-0.00222941,0.00107904
2,0.76,4,20.4645,-20.0589,-1.82546,-57.0889,-0.00561,0.16964,0.037,65.638,-0.299022,0.00112578,-0.000398498,-0.0311644,0.0117204,0.00709874,0.00654807,0.0142251,-0.00772941,-0.00232136,0.00298404,-0.00435349,-0.000817034,0.000898633,0.00052145,-0.00122178,-0.00119762,-0.00173447,0.00264429,0.00168404,-0.00268243,0.000671519
2,0.76,5,20.4747,20.7776,-1.81527,-16.2524,-0.00565,0.04944,0.033,58.542,0.895808,0.000800395,0.000191854,-0.0243244,0.00806542,0.00211982,0.0161857,0.0140759,-0.00446058,-0.00269189,0.00269219,-0.00406622,-0.000993674,0.00151089,0.000684766,-0.000903258,-0.00229888,-0.00173529,0.00324683,0.00109047,-0.00243744,0.000916422
2,0.869,1,0.047817,0.360363,-22.2422,-36.6696,-0.2034,-0.0636,0.064,39.68,1.12068,0.000902033,0.00116043,-0.0345514,0.0254761,0.00202636,0.0421049,0.0108306,0.00321827,0.00642527,0.0106469,-0.0124464,-0.00219958,0.00441552,0.00125714,-0.00529513,-0.00565165,-0.00621179,0.0079302,0.00321692,-0.00635181,0.00237014
2,0.869,2,-20.3748,20.7763,-42.6648,-16.2537,-0.26624,-0.12585,0.06,37.2,1.0654,0.00023291,0.00055816,-0.020523,0.0340258,0.0013237,0.0367655,-0.000950022,0.00739881,0.00256759,0.0103138,-0.0118261,-0.00304814,0.00411631,0.00155163,-0.00488756,-0.00710559,-0.00473742,0.00814846,0.00426392,-0.00779382,0.00276071
2,0.869,3,-20.3818,-20.061,-42.6718,-57.091,-0.26492,-0.00298,0.085,52.7,-0.406796,0.00128113,-0.000114778,-0.0703098,0.033693,0.0115367,0.0321337,0.00998751,0.00421975,0.0106539,0.00993184,-0.0123864,-0.00478341,0.0018326,0.00369736,-0.00478341,-0.00508562,-0.00507314,0.00757595,0.00389864,-0.00833398,0.00341939
2,0.869,4,20.4645,-20.0593,-1.82547,-57.0893,-0.14057,-0.00183,0.075,46.5,0.943322,0.00178656,0.00125268,-0.0523503,0.0241056,0.000508279,0.0433358,0.0215462,-0.00359874,0.00632732,0.00979864,-0.0101621,-0.0022509,0.00393199,0.00302988,-0.00325346,-0.00636723,-0.00493931,0.00858395,0.00475506,-0.00654289,0.00227022
2,0.869,5,20.4747,20.7774,-1.81529,-16.2526,-0.14127,-0.12498,0.057,35.34,1.92988,0.000471533,0.00153124,0.012104,0.0186563,-0.00703873,0.0424164,0.0191661,0.000459227,-0.00102682,0.0126773,-0.0103878,-0.00272828,0.00560443,0.00216496,-0.00396937,-0.00617306,-0.0040483,0.00860566,0.00377275,-0.00758777,0.00208431
2,0.927,1,0.047748,0.360236,-22.2423,-36.6698,-0.2034,-0.0636,0.019,43.7,0.291523,0.000292558,0.000273424,-0.0126422,0.00674213,0.000385284,0.0113249,0.00284239,0.000866904,0.00173157,0.00286589,-0.00335517,-0.000592981,0.00119028,0.000338877,-0.00142732,-0.00152347,-0.00167448,0.00213771,0.000867168,-0.00171223,0.000638912
2,0.927,2,-20.3749,20.7762,-42.6649,-16.2538,-0.26624,-0.12585,0.017,39.1,0.276828,0.00014983,0.000114895,-0.0089783,0.00885876,0.000118406,0.00986154,-0.000358088,0.00199243,0.000691698,0.00277607,-0.003188,-0.000821788,0.00110962,0.000418262,-0.00131744,-0.00191539,-0.00127702,0.00219654,0.00114939,-0.00210094,0.000744197
2,0.927,3,-20.3819,-20.0612,-42.6719,-57.0912,-0.26492,-0.00298,0.025,57.5,-0.118956,0.000388992,-0.000103587,-0.0225859,0.00906357,0.00279658,0.00866044,0.00259072,0.00113743,0.00287046,0.0026733,-0.00333908,-0.00128945,0.000494006,0.000996678,-0.00128936,-0.00137092,-0.00136753,0.00204222,0.00105093,-0.00224655,0.000921737
2,0.927,4,20.4645,-20.0595,-1.82547,-57.0895,-0.14057,-0.00183,0.022,50.6,0.243864,0.000515603,0.000297219,-0.0174246,0.00648793,5.1e-05,0.0116801,0.00575516,-0.000970113,0.00170541,0.0026373,-0.00273938,-0.000606772,0.00105993,0.000816748,-0.000876982,-0.00171638,-0.00133146,0.00231394,0.0012818,-0.00176374,0.000611979
2,0.927,5,20.4747,20.7774,-1.81529,-16.2526,-0.14127,-0.12498,0.015,34.5,0.508676,0.000163763,0.000394172,0.000139546,0.00486632,-0.00190808,0.0113856,0.00511338,0.000123338,-0.000276453,0.00341308,-0.00280019,-0.000735518,0.00151077,0.000583593,-0.00106996,-0.001664,-0.00109127,0.00231978,0.001017,-0.0020454,0.000561865
2,0.977,1,0.0476927,0.360134,-22.2423,-36.6699,-0.20338,0.21345,0.054,57.24,-0.143209,0.00232571,-0.00167029,-0.0324705,0.0254387,0.0198668,-0.00473779,0.0206024,-0.0139593,0.0139115,0.005398,-0.00789412,-0.00242558,0.00171885,0.000986495,-0.00328391,-0.0025319,-0.0033698,0.0055187,0.00274559,-0.0042143,0.00155895
2,0.977,2,-20.375,20.7762,-42.665,-16.2538,-0.2657,0.1534,0.057,60.42,-0.655377,0.00172116,-0.00128078,-0.0441966,0.0248602,0.0172117,0.00298738,0.0165165,-0.00639231,0.0149572,0.00521661,-0.00758951,-0.00237811,0.00170817,0.000413046,-0.00275145,-0.00280046,-0.00245287,0.00545839,0.00253953,-0.00489759,0.00133907
2,0.977,3,-20.3821,-20.0613,-42.6721,-57.0913,-0.26361,0.27095,0.065,68.9,-3.17034,0.00310976,-0.00255907,0.0134004,0.0314394,0.0296672,-0.0258392,0.0269366,-0.0161777,0.0226018,0.0037725,-0.00809274,-0.00334709,0.0018204,0.00082403,-0.00273875,-0.00241683,-0.00275778,0.00453309,0.00210121,-0.00504641,0.0014455
2,0.977,4,20.4645,-20.0596,-1.82548,-57.0896,-0.14128,0.27268,0.055,58.3,-2.10273,0.00323989,-0.00244145,-0.00859346,0.0280981,0.0244012,-0.0156473,0.0240908,-0.0229393,0.00974085,0.00415844,-0.00832283,-0.00248746,0.00160152,0.00118586,-0.00220898,-0.00170802,-0.00320598,0.005105,0.00285673,-0.00414739,0.00128887
2,0.977,5,20.4747,20.7773,-1.81529,-16.2527,-0.14241,0.1549,0.058,61.48,0.246628,0.0018638,-0.000749187,-0.0500078,0.0211339,0.0116294,0.0100978,0.0182529,-0.0118481,0.00605359,0.00494884,-0.00724107,-0.00140429,0.00225254,0.000327849,-0.00231119,-0.00208708,-0.0027678,0.00509318,0.00235464,-0.0038663,0.00128229
2,1.06,1,0.0476068,0.359977,-22.2424,-36.67,-0.33864,-0.12921,0.074,45.88,1.81702,0.000579869,-0.000787701,-0.0395942,0.0464059,0.00954488,0.0302066,-0.00721724,0.0108198,0.00453438,0.0113966,-0.0102836,-0.00414245,0.00511564,0.0011278,-0.00355575,-0.00672824,-0.00433009,0.00833292,0.00492832,-0.0077441,0.00237678
2,1.06,2,-20.3752,20.7761,-42.6652,-16.2539,-0.40107,-0.19181,0.085,52.7,0.832099,-0.000197151,-0.00163218,-0.0336212,0.0662436,0.0110457,0.0220448,-0.0124378,0.0175948,-0.0006251,0.0107417,-0.0078187,-0.00211668,0.00421747,0.00264152,-0.00682258,-0.00863137,-0.0052309,0.00898757,0.00351208,-0.00754222,0.0033803
2,1.06,3,-20.3822,-20.0616,-42.6722,-57.0916,-0.3994,-0.06855,0.098,60.76,0.0511033,0.00195909,-0.00233669,-0.0719525,0.0551372,0.0237487,0.0207726,1.9e-05,0.0176252,0.0105887,0.0123211,-0.0101894,-0.00591945,0.00477851,0.0031632,-0.00680445,-0.00481485,-0.00479167,0.0090354,0.00284417,-0.00674745,0.00251345
2,1.06,4,20.4645,-20.0599,-1.82548,-57.0899,-0.27598,-0.06689,0.073,45.26,0.9843,0.000842779,0.00019082,-0.0501419,0.0341586,0.00765977,0.0362086,0.00288879,0.00706195,0.00756029,0.0107677,-0.0130115,-0.0044413,0.00328535,0.0024362,-0.0041234,-0.00631166,-0.00498558,0.0075543,0.00414757,-0.00711697,0.00346201
2,1.06,5,20.4747,20.7772,-1.8153,-16.2528,-0.27714,-0.19061,0.058,35.96,1.29455,-0.00126311,0.000223874,0.00813737,0.038486,-0.00430073,0.0312068,-0.00649097,0.00761503,-0.00158781,0.0108187,-0.0114084,-0.00316686,0.00319555,0.00302851,-0.00473009,-0.006398,-0.00374865,0.00901378,0.00360955,-0.00972072,0.00362115
