sca,wavelength,field_point,local_x,local_y,global_x,global_y,axis_local_angle_x,axis_local_angle_y,wfe_rms_waves,wfe_pv_waves,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22
12,1.55,1,-0.463705,1.2452,21.9763,-80.8148,0.06769,0.24053,0.064,99.2,-0.917081,-0.0011399,-0.00201343,-0.0561406,-0.0116479,-0.0142073,-0.0105288,-0.016423,-0.0282324,-0.00974579,0.00196525,-0.0034965,0.000587603,0.00118466,0.00327956,0.00482245,0.000285492,0.0037535,-0.000894398,-0.00267224,-0.00154359,0.000067
12,1.55,2,-20.5711,21.4034,1.86893,-60.6566,0.00606,0.1817,0.07,108.5,-0.0696083,-0.000606532,-0.00136073,-0.0671216,-0.00939152,-0.0234265,-0.00064,-0.0126096,-0.0208215,-0.00516503,0.00159142,-0.00323759,0.00103663,0.000117075,0.00295823,0.00372323,-0.000238766,0.00333813,-0.000464157,-0.00256033,-0.00123229,0.000391786
12,1.55,3,-20.5817,-18.9209,1.85831,-100.981,0.00601,0.29895,0.056,86.8,-1.35336,-0.000778634,-0.00297218,-0.0411712,-0.00694047,0.001471,-0.0223281,-0.0130547,-0.0343021,-0.0043355,0.00127216,-0.00370243,0.00169298,-0.000151756,0.00287961,0.00357382,-0.000093,0.00374992,-0.00118192,-0.00318571,-0.00108581,0.000251127
12,1.55,4,19.6359,-18.9242,42.0759,-100.984,0.12872,0.29835,0.06078,94.209,-1.28522,-0.0020155,-0.00436118,-0.0334893,-0.0215406,0.00708428,-0.0239312,-0.0191834,-0.0342849,-0.0141196,0.000751586,-0.00369408,0.00209875,-0.000435151,0.000487821,0.00404881,-0.000484694,0.00345163,-0.000798619,-0.00480179,-0.00070039,0.00225579
12,1.55,5,19.6542,21.3948,42.0942,-60.6652,0.12979,0.18118,0.066,102.3,0.0524673,-0.00296664,-0.00275696,-0.0612968,-0.0104844,-0.0228221,-0.00308589,-0.0153491,-0.0214272,-0.0121552,0.00118386,-0.0028774,0.00237298,0.000837703,0.00234769,0.0040419,-0.000156606,0.00258174,-0.000384277,-0.0030546,-0.0012998,0.000684525
12,1.75,1,-0.485252,3.23085,21.9547,-78.8292,0.06769,0.24053,0.059,103.25,-0.731859,-0.00103395,-0.00158826,-0.0551295,-0.0100872,-0.0111509,-0.00767625,-0.0149226,-0.0235077,-0.00879214,0.00424067,-0.00532856,0.000598014,0.00113566,0.00288518,0.00426059,0.000181952,0.00331877,-0.000775386,-0.00237654,-0.00135292,0.000083
12,1.75,2,-20.5729,23.3459,1.8671,-58.7141,0.00606,0.1817,0.065,113.75,-0.0131364,-0.00055435,-0.00113336,-0.0656936,-0.00937925,-0.0167424,0.000775288,-0.0112104,-0.0167145,-0.00458223,0.00373463,-0.00496648,0.000926316,0.000207417,0.00261632,0.00329648,-0.00027428,0.00295954,-0.000411564,-0.00226599,-0.00107082,0.000356042
12,1.75,3,-20.5838,-16.889,1.85621,-98.949,0.00601,0.29895,0.051,89.25,-1.0815,-0.000726472,-0.00234471,-0.0404267,-0.00718298,-0.00107149,-0.0178483,-0.0116119,-0.0290742,-0.00384424,0.00381124,-0.00565517,0.00151191,-0.000053,0.00254643,0.00316805,-0.000164215,0.003324,-0.00101425,-0.00281981,-0.000952588,0.000254055
12,1.75,4,19.5911,-16.8887,42.0311,-98.9487,0.12872,0.29835,0.053,92.75,-1.08563,-0.00194967,-0.00270358,-0.0326986,-0.0173533,0.00211551,-0.0198051,-0.0177008,-0.027932,-0.0140772,0.00378102,-0.00603362,0.0017703,0.000579662,0.00239276,0.00319077,0.000355603,0.00354571,-0.000930274,-0.00259244,-0.000832304,0.000499987
12,1.75,5,19.6166,23.341,42.0566,-58.719,0.12979,0.18118,0.061,106.75,0.0831827,-0.00272252,-0.00246392,-0.0603124,-0.00883729,-0.0161807,-0.00139865,-0.0142577,-0.0172836,-0.0111186,0.00339529,-0.00466659,0.00223876,0.000819598,0.00205061,0.00355637,-0.000195304,0.00227912,-0.000334096,-0.00273346,-0.00113737,0.000627189
12,1.93,1,-0.504367,5.02025,21.9356,-77.0397,0.06769,0.24053,0.057,110.01,-0.58343,-0.000944832,-0.00136007,-0.0555349,-0.00885666,-0.00827325,-0.00528126,-0.0138142,-0.019763,-0.00812565,0.00634707,-0.00704937,0.000608037,0.00111846,0.00260617,0.00385648,0.000106007,0.0030185,-0.000683993,-0.00217438,-0.00120313,0.0001
12,1.93,2,-20.5745,25.097,1.86549,-56.963,0.00606,0.1817,0.063,121.59,0.0343196,-0.00053343,-0.00102795,-0.0658887,-0.00936439,-0.0112088,0.00206181,-0.0101958,-0.0133957,-0.00416384,0.00573082,-0.00660068,0.000847216,0.000275524,0.00237049,0.00299046,-0.000292339,0.00268378,-0.000366612,-0.00205691,-0.000955551,0.000344051
12,1.93,3,-20.5856,-15.0586,1.85436,-97.1186,0.00601,0.29895,0.048,92.64,-0.86473,-0.000725154,-0.00190821,-0.0409284,-0.00735883,-0.00227316,-0.0142025,-0.0105753,-0.0249913,-0.0034897,0.0061208,-0.00747834,0.00137626,0.00005,0.00229851,0.00286923,-0.000224351,0.00301667,-0.00089399,-0.00255552,-0.000837251,0.000250499
12,1.93,4,19.5513,-15.0548,41.9913,-97.1148,0.12872,0.29835,0.048,92.64,-0.876742,-0.00177133,-0.00214902,-0.0336675,-0.0131704,0.00056838,-0.0159929,-0.0166374,-0.0239843,-0.0130475,0.00610356,-0.00783341,0.00173198,0.000604961,0.00213333,0.00286865,0.000243616,0.00322166,-0.000815922,-0.002383,-0.000736481,0.00046386
12,1.93,5,19.5832,25.0955,42.0232,-56.9645,0.12979,0.18118,0.059,113.87,0.116659,-0.00261209,-0.00227227,-0.0608541,-0.00745894,-0.0106767,0.000066,-0.0134324,-0.0139523,-0.010418,0.0054302,-0.0063377,0.00212998,0.000839763,0.00183409,0.00320065,-0.000231124,0.00207875,-0.000307507,-0.00248536,-0.000999994,0.000579095
13,1,1,-1.05216,-5.31541,65.3678,15.5846,0.2034,-0.0636,0.098,98,0.415849,-0.000449181,-0.000312259,-0.0814572,0.05505,-0.0193038,0.00850501,-0.0018661,-0.00883863,-0.0133538,-0.00348957,0.00387963,0.00394364,0.00186973,0.00341631,0.00580229,0.000122517,0.00524425,-0.00182236,-0.00431297,-0.000394657,0.000677915
13,1,2,-21.2014,14.8908,45.2186,35.7908,0.14127,-0.12498,0.092,92,-0.470975,-0.00275155,0.00267864,-0.075418,0.0503434,0.0267873,0.0115464,-0.00317414,-0.0105011,-0.0114084,-0.00397832,0.0025169,0.00163245,0.00220187,0.00425808,0.0057718,-0.00124706,0.00557492,-0.000629469,-0.00475508,-0.0011376,0.00189255
13,1,3,-21.1807,-25.4635,45.2393,-4.56346,0.14057,-0.00183,0.096,96,0.510508,-0.000076,-0.000803101,-0.0847705,0.0290139,-0.0355061,0.0131599,-0.00695412,-0.0165356,-0.0153412,-0.0036206,0.0031563,0.00333177,0.00022906,0.00596637,0.00591557,-0.00159064,0.00535171,-0.000825571,-0.003996,-0.00197371,0.00154381
13,1,4,19.096,-25.551,85.516,-4.65104,0.26492,-0.00298,0.102,102,-0.0604814,3.76E-07,-0.000548464,-0.0816346,0.0410688,-0.0467407,0.00548056,-0.00362332,-0.013496,-0.0197811,-0.00311146,0.00387948,0.00411318,0.000162764,0.00301674,0.00754931,-0.000770992,0.00419152,0.000180075,-0.00404395,-0.0020598,0.000254697
13,1,5,19.0541,14.7878,85.4741,35.6878,0.26624,-0.12585,0.106,106,0.372924,-0.000985491,0.00124293,-0.0748684,0.0763756,0.000989132,0.00392568,0.00487684,-0.00627284,-0.0154411,-0.00252987,0.00280996,0.00520682,0.00178759,0.0023822,0.00703716,-0.00116837,0.00508483,-0.000373894,-0.00356757,-0.0010847,0.00082507
13,1.25,1,-1.09999,-3.02589,65.32,17.8741,0.2034,-0.0636,0.072,90,0.285256,-0.000574823,-0.000296795,-0.0639684,0.036156,-0.0111773,0.00629329,-0.00313448,-0.00454721,-0.0116046,-0.00183272,0.00197157,0.00345152,0.00166591,0.00272743,0.00458753,0.000021,0.0041507,-0.00147661,-0.0035058,-0.000296867,0.00057003
13,1.25,2,-21.2299,17.1513,45.1901,38.0513,0.14127,-0.12498,0.066,82.5,-0.399383,-0.002124,0.00202488,-0.0556167,0.0329285,0.0227353,0.00826715,-0.00358345,-0.00519647,-0.00983327,-0.00235977,0.000974415,0.00151727,0.00200215,0.00339151,0.00457186,-0.00104032,0.0044463,-0.000515473,-0.00385712,-0.000898349,0.00150699
13,1.25,3,-21.2184,-23.1503,45.2016,-2.25027,0.14057,-0.00183,0.074,92.5,0.380317,-0.000185266,-0.000687736,-0.069559,0.0181248,-0.0228625,0.0104958,-0.00678764,-0.0111086,-0.0127883,-0.00183326,0.00135996,0.00287321,0.000342879,0.00477557,0.00468927,-0.00134666,0.00426066,-0.000675313,-0.00323978,-0.00154543,0.00123623
13,1.25,4,19.0245,-23.2242,85.4445,-2.32422,0.26492,-0.00298,0.077,96.25,-0.102618,-0.000179327,-0.000549334,-0.0667171,0.026413,-0.0311203,0.00427835,-0.00523496,-0.00891055,-0.0168794,-0.00139988,0.00188957,0.00371747,0.000214164,0.00242402,0.005982,-0.000669535,0.00328768,0.00014077,-0.00332818,-0.00162294,0.000222335
13,1.25,5,19,17.0617,85.42,37.9617,0.26624,-0.12585,0.074,92.5,0.233402,-0.000800223,0.000748238,-0.0553606,0.0502475,0.00311557,0.00202666,0.00188354,-0.00204788,-0.0137779,-0.00118706,0.00115457,0.00453102,0.00161444,0.00192882,0.00554916,-0.00100364,0.00401675,-0.00032958,-0.00293296,-0.000824771,0.000668793
13,1.55,1,-1.15643,-0.284022,65.2636,20.616,0.2034,-0.0636,0.055,85.25,0.167509,-0.000650839,-0.000279527,-0.0533344,0.022094,-0.00242656,0.00450404,-0.00393752,0.000046,-0.0105278,0.000610027,-0.000506623,0.00306427,0.00151059,0.00219396,0.00363039,-0.000029,0.00332116,-0.00122755,-0.00288189,-0.000198695,0.000468661
13,1.55,2,-21.2635,19.8594,45.1565,40.7594,0.14127,-0.12498,0.051,79.05,-0.390476,-0.00146143,0.00126216,-0.0433545,0.0198307,0.0220576,0.00539218,-0.00376237,0.000230908,-0.00883401,0.000046,-0.00121094,0.00139737,0.00183116,0.00274278,0.00364323,-0.00087577,0.00355416,-0.000460904,-0.00314218,-0.000674139,0.00122821
13,1.55,3,-21.2629,-20.381,45.1571,0.51904,0.14057,-0.00183,0.06,93,0.270588,-0.000257879,-0.000598367,-0.0604687,0.0100738,-0.0106169,0.00858653,-0.00652341,-0.00571665,-0.0110133,0.000742884,-0.0010646,0.00252379,0.000442028,0.00383713,0.0037397,-0.00113738,0.00341949,-0.000569601,-0.00265588,-0.00121584,0.0010118
13,1.55,4,18.94,-20.4386,85.36,0.461361,0.26492,-0.00298,0.06,93,-0.139279,-0.000343215,-0.000624677,-0.0578561,0.0157554,-0.0165841,0.0034654,-0.00625139,-0.00415445,-0.0150007,0.00112863,-0.000705259,0.00338312,0.000282939,0.00194614,0.00474121,-0.000595834,0.00261639,0.000083,-0.0027589,-0.00126543,0.000202658
13,1.55,5,18.9363,19.7859,85.3563,40.6859,0.26624,-0.12585,0.053,82.15,0.10627,-0.000777009,0.000472805,-0.0433354,0.0307965,0.00721229,0.000234262,-0.000184842,0.00258373,-0.0128624,0.001019,-0.00112727,0.00399606,0.00146956,0.00156503,0.00438293,-0.000850295,0.00320384,-0.000318543,-0.00244318,-0.000608617,0.000555325
13,1.75,1,-1.1931,1.54766,65.2269,22.4477,0.2034,-0.0636,0.05,87.5,0.0995254,-0.000693125,-0.000269193,-0.0505703,0.0158427,0.00308008,0.00358971,-0.00422378,0.00291989,-0.0101689,0.00240179,-0.00223311,0.00286886,0.00144144,0.00193366,0.00316455,-0.000044,0.00293095,-0.00112413,-0.00258405,-0.000153469,0.000416032
13,1.75,2,-21.2852,21.6692,45.1348,42.5692,0.14127,-0.12498,0.047,82.25,-0.394971,-0.00123343,0.000958708,-0.0399288,0.013911,0.0231385,0.00384494,-0.00376906,0.00353748,-0.00846291,0.00181035,-0.00277574,0.00133276,0.00175109,0.00243314,0.00320538,-0.000777234,0.00313239,-0.000450259,-0.0028084,-0.000566621,0.00109938
13,1.75,3,-21.292,-18.5317,45.128,2.36833,0.14057,-0.00183,0.056,98,0.210029,-0.000329783,-0.000527042,-0.0582956,0.00653614,-0.00348293,0.0077419,-0.00633433,-0.00250096,-0.0102804,0.00260892,-0.00277895,0.00235414,0.000498271,0.00338388,0.00327807,-0.00103088,0.00301613,-0.000526709,-0.00237301,-0.00105969,0.00090324
13,1.75,4,18.885,-18.5785,85.305,2.32154,0.26492,-0.00298,0.055,96.25,-0.168443,-0.000444831,-0.000644865,-0.05581,0.0112642,-0.0083808,0.00314877,-0.00660262,-0.00122491,-0.0143265,0.00298539,-0.0025118,0.003227,0.000303675,0.00170115,0.00414297,-0.000545055,0.0022891,0.000047,-0.00249571,-0.00110476,0.000196645
13,1.75,5,18.8952,21.6065,85.3152,42.5065,0.26624,-0.12585,0.046,80.5,0.0300148,-0.000822286,0.000306401,-0.0400527,0.0221568,0.0105483,-0.000801831,-0.00102551,0.00552831,-0.0126309,0.0027003,-0.00274921,0.00373317,0.00139833,0.00138722,0.00382948,-0.000755302,0.00282092,-0.000328502,-0.00221148,-0.000508669,0.000504098
13,1.93,1,-1.22533,3.20095,65.1947,24.101,0.2034,-0.0636,0.049,94.57,0.0451845,-0.000696884,-0.000336697,-0.0502151,0.0116742,0.00791239,0.00287523,-0.00435934,0.0054363,-0.0100083,0.00409757,-0.0038249,0.00273031,0.00139501,0.00174478,0.00283197,-0.000042,0.00264993,-0.00105163,-0.00237206,-0.000115777,0.000390267
13,1.93,2,-21.3042,23.3033,45.1158,44.2033,0.14127,-0.12498,0.046,88.78,-0.403613,-0.00113174,0.000755723,-0.0391992,0.00988613,0.0248267,0.00259472,-0.00373833,0.00638843,-0.00825525,0.00346777,-0.00424384,0.00129392,0.00169843,0.00220479,0.00287919,-0.000692271,0.00283498,-0.000446377,-0.00256649,-0.00048811,0.00100495
13,1.93,3,-21.3175,-16.863,45.1025,4.03703,0.14057,-0.00183,0.055,106.15,0.147555,-0.000394846,-0.000524457,-0.0582619,0.00420472,0.00249227,0.00715145,-0.00614927,0.000228474,-0.00981035,0.00436175,-0.00436087,0.00222699,0.0005463,0.00305786,0.00294718,-0.000948737,0.0027342,-0.000503808,-0.00217329,-0.000937558,0.000832159
13,1.93,4,18.8364,-16.9,85.2564,4.00001,0.26492,-0.00298,0.054,104.22,-0.189481,-0.000484011,-0.000677609,-0.0558908,0.0084635,-0.00164946,0.00294172,-0.00676666,0.00131002,-0.0139649,0.00473931,-0.00416769,0.00311156,0.000329401,0.00151959,0.00371188,-0.00049978,0.0020599,0.000017,-0.00229873,-0.000985105,0.000198871
13,1.93,5,18.8591,23.2503,85.2791,44.1503,0.26624,-0.12585,0.045,86.85,-0.0354465,-0.000878003,0.000207847,-0.0394499,0.0163777,0.0138516,-0.00170252,-0.00155153,0.00810905,-0.0125988,0.00430912,-0.0042679,0.00352626,0.00133483,0.00125065,0.00342187,-0.000686286,0.00254041,-0.000358134,-0.00204951,-0.000431819,0.000468628
14,1,1,-1.02913,-4.74813,65.8909,-33.0281,0.2035,0.08296,0.102,102,0.600891,-0.0013886,-0.001298,-0.0848965,0.0102075,-0.0555082,0.0010045,-0.0117866,-0.0236516,-0.019764,-0.00443119,0.00303487,0.00399659,0.00133931,0.00402512,0.00622582,-0.000057,0.00501506,-0.00150704,-0.00553521,-0.00128451,0.00117599
14,1,2,-21.1831,15.5101,45.7369,-12.7699,0.14193,0.02293,0.098,98,0.10224,-0.000244487,-0.000867187,-0.0849381,0.0230107,-0.0445574,0.0119434,-0.00802692,-0.0187435,-0.0161496,-0.00341358,0.00281588,0.00314879,0.000306668,0.00524081,0.0055513,-0.00110729,0.00586748,-0.0010291,-0.00476991,-0.00244054,0.00036821
14,1,3,-21.1742,-24.9575,45.7458,-53.2375,0.14099,0.14354,0.099,99,-0.239866,-0.00452167,-0.0037753,-0.08252,-0.00669955,-0.0535712,-0.00231703,-0.0170563,-0.0336666,-0.0170926,-0.00402499,0.0012738,0.00354937,0.000831363,0.00424879,0.00580149,-0.000053,0.00536323,0.000517975,-0.0047658,-0.00285521,0.000480455
14,1,4,19.1289,-25.0346,86.0489,-53.3146,0.26439,0.14207,0.096,96,-0.333891,-0.0037971,-0.00319958,-0.0697242,-0.024572,-0.0521791,-0.0103276,-0.0162187,-0.0283834,-0.0277857,-0.00600373,0.00181403,0.00351211,0.0022021,0.00463368,0.00565402,-0.00207901,0.00556935,-0.00139556,-0.00306638,-0.00278159,0.00110755
14,1,5,19.0943,15.4239,86.0143,-12.8561,0.26612,0.02171,0.101,101,0.479163,-0.000289935,-0.000675905,-0.0825313,0.0312791,-0.0516382,0.00334981,-0.00584881,-0.0153112,-0.0207015,-0.00163657,0.00231285,0.00327105,0.00118032,0.00308921,0.00709721,-0.000464665,0.00461848,0.000747118,-0.00371682,-0.00273234,-0.000012
14,1.25,1,-1.09359,-2.37714,65.8264,-30.6571,0.2035,0.08296,0.081,101.25,0.449255,-0.00123491,-0.00118512,-0.0720804,0.00530111,-0.0383897,0.00116088,-0.0114023,-0.0174917,-0.0163851,-0.00227752,0.00113335,0.00352324,0.00116018,0.00323778,0.00493154,-0.000142446,0.00398073,-0.00118466,-0.00449541,-0.0010049,0.000948306
14,1.25,2,-21.2231,17.8373,45.6969,-10.4427,0.14193,0.02293,0.076,95,0.0115122,-0.000284588,-0.000779859,-0.0706388,0.0138858,-0.0297676,0.00966087,-0.00769119,-0.0130562,-0.0134156,-0.00160644,0.00104422,0.00273878,0.0003874,0.00419241,0.00440282,-0.00097204,0.0046569,-0.00082688,-0.00385483,-0.00193523,0.000311449
14,1.25,3,-21.2236,-22.548,45.6964,-50.828,0.14099,0.14354,0.081,101.25,-0.192377,-0.00363446,-0.00307882,-0.0712933,-0.00641482,-0.0386718,-0.00123602,-0.0151075,-0.0257869,-0.0139759,-0.00180468,-0.000365139,0.00308566,0.000757142,0.0033745,0.00460351,-0.000136049,0.00425852,0.000413272,-0.00383191,-0.00225876,0.000397786
14,1.25,4,19.0354,-22.6113,85.9554,-50.8913,0.26439,0.14207,0.077,96.25,-0.303186,-0.00308429,-0.00253328,-0.0600166,-0.0183482,-0.0372604,-0.00770396,-0.0157478,-0.0218036,-0.0228495,-0.00334452,0.000009,0.00329524,0.00174309,0.00371251,0.00446594,-0.00173291,0.00439157,-0.00109315,-0.0025789,-0.00222842,0.000937375
14,1.25,5,19.0188,17.7646,85.9388,-10.5154,0.26612,0.02171,0.078,97.5,0.322194,-0.000441131,-0.000679308,-0.0682931,0.0196769,-0.0347543,0.00268306,-0.00712193,-0.0105627,-0.0175181,-0.000171745,0.000600883,0.00302708,0.00103641,0.00249229,0.00560082,-0.000459049,0.0036602,0.000590914,-0.00306869,-0.0021395,-0.000003
14,1.55,1,-1.16988,0.459987,65.7501,-27.82,0.2035,0.08296,0.066,102.3,0.33541,-0.000993875,-0.00102448,-0.0645697,0.00201613,-0.0226455,0.00174677,-0.0109168,-0.0116196,-0.0140722,0.000630637,-0.00141814,0.00315922,0.00103538,0.00259302,0.00391796,-0.000194355,0.00319073,-0.000953925,-0.00369965,-0.000784504,0.000774063
14,1.55,2,-21.2704,20.6228,45.6496,-7.65724,0.14193,0.02293,0.062,96.1,-0.0136796,-0.000349098,-0.000659225,-0.0621871,0.00718781,-0.01585,0.00814318,-0.00730859,-0.00750234,-0.0114946,0.000988649,-0.00136904,0.00241602,0.000464209,0.00335912,0.00350045,-0.000841177,0.00373332,-0.000694708,-0.00315365,-0.00153668,0.000264297
14,1.55,3,-21.2822,-19.6659,45.6378,-47.9459,0.14099,0.14354,0.067,103.85,-0.128725,-0.00304363,-0.00250585,-0.0648362,-0.00589562,-0.0245937,0.000250373,-0.0134851,-0.0186543,-0.0117438,0.00116882,-0.00274241,0.00268585,0.000768882,0.00270897,0.00365577,-0.00022566,0.00343843,0.000322829,-0.00311718,-0.0017646,0.000324617
14,1.55,4,18.9247,-19.7125,85.8447,-47.9925,0.26439,0.14207,0.063,97.65,-0.240901,-0.00256481,-0.00196578,-0.0547473,-0.0129495,-0.0231681,-0.00504554,-0.0151624,-0.0156758,-0.0193925,-0.000016,-0.00250663,0.00306034,0.00148593,0.00296908,0.00350566,-0.001513,0.00353982,-0.000899817,-0.00214644,-0.00174419,0.000763802
14,1.55,5,18.9296,20.5667,85.8496,-7.71335,0.26612,0.02171,0.062,96.1,0.1643,-0.000566418,-0.000730752,-0.0598557,0.0114038,-0.0192366,0.00242054,-0.0078493,-0.00570079,-0.015466,0.0021906,-0.00179374,0.00284352,0.000930466,0.00199199,0.00443698,-0.000426078,0.0029065,0.00044874,-0.00254791,-0.00169452,0.000027
14,1.75,1,-1.21976,2.35353,65.7002,-25.9265,0.2035,0.08296,0.062,108.5,0.285562,-0.000919847,-0.000930734,-0.0629716,0.00086986,-0.0139053,0.00226229,-0.0105902,-0.00821898,-0.0131358,0.00268641,-0.00322547,0.00298189,0.000985042,0.00227898,0.00342384,-0.000216691,0.00281697,-0.000852356,-0.00332849,-0.000674124,0.000693239
14,1.75,2,-21.3013,22.4826,45.6187,-5.79737,0.14193,0.02293,0.058,101.5,-0.0526802,-0.000368013,-0.000654014,-0.060262,0.00429356,-0.00792421,0.00753568,-0.0070521,-0.00422124,-0.0106859,0.0028716,-0.0030721,0.00225926,0.000513512,0.00296706,0.00307117,-0.000772608,0.00329951,-0.000636062,-0.00281906,-0.00133511,0.000243895
14,1.75,3,-21.3206,-17.743,45.5994,-46.023,0.14099,0.14354,0.062,108.5,-0.0910377,-0.00267851,-0.00214001,-0.0635705,-0.00532623,-0.0166698,0.001355,-0.0126208,-0.0146775,-0.0108355,0.0032984,-0.00448747,0.00253709,0.000755885,0.00235993,0.00321739,-0.000237837,0.00301594,0.000285892,-0.00278511,-0.00155082,0.000317008
14,1.75,4,18.8522,-17.7786,85.7722,-46.0586,0.26439,0.14207,0.058,101.5,-0.209264,-0.00218526,-0.00166041,-0.0541008,-0.00981755,-0.0152599,-0.0034124,-0.014757,-0.012182,-0.0179912,0.00226475,-0.00432807,0.00296741,0.00135406,0.00257393,0.00303395,-0.00140246,0.0031176,-0.00082112,-0.0019584,-0.00152135,0.000675525
14,1.75,5,18.8713,22.4374,85.7913,-5.84259,0.26612,0.02171,0.057,99.75,0.107406,-0.000592175,-0.000724254,-0.0579572,0.00803944,-0.0105728,0.00241638,-0.00805373,-0.0027312,-0.0147033,0.00397473,-0.00350194,0.0027541,0.000879717,0.00174387,0.00388321,-0.000395439,0.00254861,0.000377851,-0.00230094,-0.00148155,0.000044
14,1.93,1,-1.26388,4.06133,65.6561,-24.2187,0.2035,0.08296,0.06,115.8,0.250285,-0.00091158,-0.000922468,-0.0632229,0.000375584,-0.00683783,0.0027724,-0.0102841,-0.00538378,-0.0125645,0.00459975,-0.00489656,0.00286238,0.000953117,0.00203536,0.00306801,-0.000219381,0.00254527,-0.000788368,-0.00304839,-0.000597759,0.000643228
14,1.93,2,-21.3285,24.1605,45.5915,-4.11948,0.14193,0.02293,0.057,110.01,-0.0657489,-0.000369667,-0.000665627,-0.0603675,0.00243241,-0.00140184,0.00714997,-0.00682224,-0.00144869,-0.0101706,0.00464079,-0.00465914,0.00214808,0.000554766,0.00267742,0.00275963,-0.000715988,0.0029866,-0.000595662,-0.00257638,-0.00119445,0.000237031
14,1.93,3,-21.3546,-16.0093,45.5654,-44.2893,0.14099,0.14354,0.061,117.73,-0.0588502,-0.00246563,-0.00195421,-0.0639763,-0.00471221,-0.0102219,0.00234106,-0.0119673,-0.0114554,-0.0102288,0.00525993,-0.00612392,0.00241295,0.000767745,0.00210874,0.00288547,-0.000260904,0.00273349,0.000246775,-0.0025446,-0.00138622,0.000302238
14,1.93,4,18.788,-16.0349,85.708,-44.3149,0.26439,0.14207,0.056,108.08,-0.180427,-0.00198373,-0.00145237,-0.0549475,-0.00712528,-0.00882726,-0.00202337,-0.0143627,-0.00926897,-0.0170999,0.00436349,-0.00600968,0.00290199,0.0012733,0.00230539,0.00270442,-0.00132002,0.00283118,-0.000747148,-0.00182494,-0.00134118,0.000622024
14,1.93,5,18.8199,24.1252,85.7399,-4.15479,0.26612,0.02171,0.055,106.15,0.062794,-0.000623311,-0.000755775,-0.0581181,0.00604207,-0.00352577,0.00245124,-0.00812777,-0.000181571,-0.0142689,0.00567131,-0.00509015,0.00267787,0.000854214,0.00156349,0.00346917,-0.00037911,0.00230807,0.000315953,-0.00212445,-0.00131548,0.000049
15,1,1,-1.01927,-4.33929,66.4007,-77.3993,0.20338,0.21345,0.088,88,-2.00102,-0.00839933,-0.00773198,-0.0640961,-0.0398059,-0.0275188,-0.0206219,-0.0204688,-0.0393535,-0.0263049,-0.00507027,0.0012714,0.00313789,0.00212634,0.0028413,0.00571886,0.000003,0.00462434,-0.00188759,-0.00277635,-0.00331562,0.00131413
15,1,2,-21.1795,15.9599,46.2405,-57.1001,0.14241,0.1549,0.098,98,-1.19584,-0.00508694,-0.00419995,-0.080673,-0.00974855,-0.0521485,-0.00427942,-0.0178442,-0.034779,-0.017659,-0.00422611,0.0010154,0.00376225,0.000817435,0.00362045,0.00556666,0.00039684,0.00548308,0.000253597,-0.00484077,-0.00293899,0.000410115
15,1,3,-21.1732,-24.5984,46.2468,-97.6584,0.14128,0.27268,0.093,93,-1.47572,-0.00326492,-0.00645869,-0.0507465,-0.0443748,0.0078978,-0.0332526,-0.0233977,-0.0500247,-0.0241785,-0.00468284,-0.000816845,0.00260353,0.0003219,0.00517922,0.00609619,0.000184765,0.0057335,-0.000163474,-0.00421395,-0.00231119,-0.000007
15,1,4,19.1424,-24.6672,86.5624,-97.7272,0.26361,0.27095,0.125,125,-3.0269,-0.0136447,-0.0145874,-0.0288948,-0.100416,0.024384,-0.0449648,-0.0308184,-0.0465618,-0.0382649,-0.00595883,0.00111539,0.00473198,0.0012487,0.0046858,0.00534361,-0.00047539,0.00472667,-0.00119847,-0.00258322,-0.0029623,0.00113406
15,1,5,19.1189,15.8811,86.5389,-57.1789,0.2657,0.1534,0.095,95,-1.34641,-0.00434772,-0.00364171,-0.0668146,-0.0310713,-0.0494851,-0.0131947,-0.0175124,-0.0296664,-0.0288314,-0.00608024,0.00157973,0.00346786,0.00228385,0.00469013,0.00555396,-0.00199013,0.00573402,-0.00182736,-0.00353571,-0.00323164,0.000830574
15,1.25,1,-1.09957,-1.86271,66.3204,-74.9227,0.20338,0.21345,0.071,88.75,-1.58765,-0.00674232,-0.00601193,-0.0554898,-0.0282674,-0.0220077,-0.0157771,-0.0186414,-0.0307634,-0.0213145,-0.00240826,-0.000497913,0.0029135,0.00168156,0.00229643,0.00454774,-0.000111226,0.0036723,-0.0014419,-0.00234115,-0.00263119,0.00110383
15,1.25,2,-21.2304,18.3786,46.1896,-54.6814,0.14241,0.1549,0.079,98.75,-0.940151,-0.0042189,-0.0034614,-0.0698286,-0.00844723,-0.0380289,-0.00277703,-0.015761,-0.0267241,-0.0144176,-0.00192704,-0.000592323,0.00326433,0.000721607,0.00288346,0.00442455,0.000219253,0.0043525,0.000220496,-0.00391705,-0.00233136,0.000359289
15,1.25,3,-21.234,-22.0696,46.186,-95.1296,0.14128,0.27268,0.073,91.25,-1.14596,-0.00269247,-0.00488856,-0.0437022,-0.0316053,0.000476297,-0.0258142,-0.0204235,-0.0394882,-0.019432,-0.00193872,-0.00229272,0.00236407,0.000252108,0.00411496,0.00483384,0.000019,0.00456262,-0.000091,-0.00342781,-0.00184065,0.000027
