sca,wavelength,field_point,local_x,local_y,global_x,global_y,axis_local_angle_x,axis_local_angle_y,wfe_rms_waves,wfe_pv_waves,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22
2,1.6,5,20.4596,20.1386,-1.83043,-16.8914,-0.00565,0.04944,0.054,86.4,0.357027,-0.000434426,0.000454485,-0.0231324,-0.00143105,-0.0464563,0.00594733,-0.0108984,-0.00630658,-0.00299583,0.00106444,-0.000403027,-0.000808617,0.00463491,0.00237012,0.00319405,0.000153516,-0.00260688,0.00001,-0.00504528,0.000151785,0.00118141
2,1.8,1,-0.192978,-0.773231,-22.483,-37.8032,-0.0678,0.10972,0.07,126,0.345546,-0.000824287,0.000832613,-0.01874,-0.0240756,-0.0608538,0.00327206,-0.0124165,-0.00803983,-0.00164971,0.00035288,0.000288449,-0.00109335,0.00460308,0.00245776,0.00250536,0.000409951,-0.00211804,0.000250592,-0.00471731,-0.00027344,0.00114788
2,1.8,2,-20.8192,19.8855,-43.1092,-17.1445,-0.13033,0.04902,0.064,115.2,0.114336,-0.00042655,0.00110258,-0.0240522,-0.044725,-0.0346393,0.00406653,-0.0182518,-0.00504446,-0.000930479,0.000753555,0.000102785,-0.000892445,0.00464707,0.00116366,0.00258853,0.000421968,-0.00275529,0.000744545,-0.00496652,-0.000133711,0.00105486
2,1.8,3,-20.8703,-21.5247,-43.1603,-58.5547,-0.12943,0.16913,0.09,162,-0.303716,-0.00167538,0.00157258,-0.0169426,-0.0477637,-0.0715231,-0.00225596,-0.0157732,-0.0103059,0.00102443,0.000322027,0.000546613,-0.00112257,0.00515428,0.00203589,0.00263868,-0.000209597,-0.00285742,0.000478515,-0.00479809,0.000425424,0.00112685
2,1.8,4,20.4464,-21.4873,-1.84362,-58.5173,-0.00561,0.16964,0.082,147.6,-0.307012,-0.000453235,0.000863261,-0.0142368,-0.000946178,-0.0784021,0.000049,-0.00872067,-0.0114844,-0.00259333,0.000452801,0.000256252,-0.000315962,0.00427963,0.00255432,0.00271685,4.54E-07,-0.00253743,0.00069735,-0.00422978,-0.000557102,0.000416444
2,1.8,5,20.4592,19.9182,-1.83084,-17.1118,-0.00565,0.04944,0.047,84.6,0.343705,-0.00038648,0.000426783,-0.0198107,-0.00143113,-0.0409461,0.00578204,-0.00968908,-0.00561054,-0.00266169,0.000946889,-0.000359838,-0.0007204,0.00411773,0.00210764,0.00283816,0.000135812,-0.00231639,0.000009,-0.00448363,0.000129831,0.0010509
3,0.75,1,-0.210361,0.604048,-22.6504,-81.456,-0.06769,0.24053,0.134,100.5,-3.58674,-0.00127687,-0.0039458,-0.114514,-0.00211874,-0.0653944,-0.0317386,-0.0272916,-0.036688,-0.00129005,-0.00065132,-0.00121946,-0.00240236,0.011741,0.00493325,0.00722101,-0.000503227,-0.00673843,0.000924254,-0.0111405,-0.000534481,0.00179029
3,0.75,2,-20.842,21.3066,-43.282,-60.7534,-0.12979,0.18118,0.13,97.5,-2.39905,0.000115739,-0.00387707,-0.105997,-0.00434587,-0.0725525,-0.0206202,-0.0369519,-0.0256437,0.00312199,0.000629402,0.00116183,-0.00281143,0.0124352,0.00484729,0.0064608,-0.000821805,-0.00719853,0.0013519,-0.0116663,0.000988297,0.00250151
3,0.75,3,-20.8963,-20.198,-43.3363,-102.258,-0.12872,0.29835,0.136,102,-5.46145,-0.000688048,-0.00853574,-0.125181,-0.000336117,-0.00944827,-0.0568765,-0.0273983,-0.0449624,0.00846425,-0.00109965,0.00123465,-0.00110287,0.0132937,0.0052304,0.00599372,0.00125468,-0.00597195,0.00127793,-0.0131714,-0.000901787,0.00274576
3,0.75,4,20.4344,-20.1614,-2.00561,-102.221,-0.00601,0.29895,0.134,100.5,-1.96875,-0.000967652,-0.00692772,-0.118428,0.0070928,-0.0319966,-0.0538162,-0.0213822,-0.0503548,-0.0043193,-0.000552299,-0.000359146,-0.000245347,0.0122894,0.00688213,0.00777126,-0.000308532,-0.00637423,0.000988589,-0.0105216,0.000455266,0.00111288
3,0.75,5,20.4472,21.3386,-1.99278,-60.7214,-0.00606,0.1817,0.135,101.25,-0.581339,-0.00105533,-0.00181162,-0.0991182,0.0014332,-0.0919408,-0.0146503,-0.0211751,-0.0291549,-0.00580175,0.000249359,0.000957933,-0.000845771,0.0107224,0.00590242,0.0067468,0.000481387,-0.00603246,0.0014868,-0.0106732,-0.00117451,0.00185448
3,0.8,1,-0.21307,0.362749,-22.6531,-81.6973,-0.06769,0.24053,0.129,103.2,-3.25802,-0.00127519,-0.0029915,-0.0976422,-0.00814363,-0.0778407,-0.0283592,-0.0256185,-0.0344783,-0.00119813,-0.00061911,-0.00112736,-0.00225422,0.0110024,0.00462244,0.00676321,-0.000472313,-0.00631936,0.000872119,-0.0104374,-0.000509092,0.00168113
3,0.8,2,-20.8465,21.0705,-43.2865,-60.9895,-0.12979,0.18118,0.126,100.8,-2.16674,-0.000335849,-0.00280117,-0.0921289,-0.0163108,-0.0793334,-0.0180054,-0.0347006,-0.0241188,0.00296056,0.000591196,0.00109106,-0.0026361,0.0116541,0.00454844,0.00604819,-0.000763132,-0.00673939,0.0012687,-0.0109402,0.000913693,0.00235638
3,0.8,3,-20.9018,-20.446,-43.3418,-102.506,-0.12872,0.29835,0.123,98.4,-5.01081,-0.00102412,-0.0066597,-0.10553,-0.0118641,-0.0306837,-0.0518167,-0.0257412,-0.042255,0.00796,-0.00104781,0.00117515,-0.00102703,0.0124523,0.00490491,0.00561743,0.00117399,-0.00559692,0.00119748,-0.0123429,-0.000857669,0.00256931
3,0.8,4,20.434,-20.4088,-2.00605,-102.469,-0.00601,0.29895,0.124,99.2,-1.72148,-0.000901929,-0.00559347,-0.0990701,0.0062599,-0.0516173,-0.0489604,-0.020046,-0.0473045,-0.00404571,-0.000533091,-0.000318907,-0.00023314,0.0115114,0.0064505,0.00728606,-0.000290792,-0.00597499,0.000928946,-0.00986335,0.000412867,0.00103599
3,0.8,5,20.4468,21.103,-1.99318,-60.957,-0.00606,0.1817,0.13,104,-0.451127,-0.000992641,-0.00126755,-0.0855977,0.00094638,-0.0973288,-0.0124328,-0.0198543,-0.0274101,-0.0054362,0.000228426,0.000908937,-0.000793309,0.010047,0.00553322,0.00632485,0.00044891,-0.00565386,0.00139172,-0.0100042,-0.00111228,0.00172859
3,1,1,-0.22031,-0.282689,-22.6603,-82.3427,-0.06769,0.24053,0.12,120,-2.38015,-0.00130861,-0.000850089,-0.0572585,-0.019651,-0.0978653,-0.0197033,-0.020553,-0.0277618,-0.000929124,-0.00051864,-0.000873003,-0.00179328,0.00878985,0.00369686,0.00540736,-0.000385124,-0.00505411,0.00069656,-0.00834532,-0.000432867,0.00133529
3,1,2,-20.8586,20.4388,-43.2986,-61.6212,-0.12979,0.18118,0.116,116,-1.55652,-0.0012714,-0.000469051,-0.0581415,-0.0391598,-0.0879052,-0.0115893,-0.027862,-0.0194584,0.00242296,0.000452104,0.000891282,-0.00208903,0.00931517,0.00364633,0.00483956,-0.000615835,-0.00538949,0.00100944,-0.00874669,0.000709528,0.00187023
3,1,3,-20.9164,-21.1093,-43.3564,-103.169,-0.12872,0.29835,0.111,111,-3.76954,-0.00163995,-0.00261681,-0.0590404,-0.0341443,-0.0714394,-0.0382275,-0.0207073,-0.0340069,0.0064177,-0.000861327,0.000978817,-0.00080639,0.00993492,0.00391397,0.00449253,0.000933105,-0.00447718,0.000961304,-0.00986414,-0.000720888,0.00205835
3,1,4,20.4328,-21.0705,-2.00724,-103.131,-0.00601,0.29895,0.114,114,-1.10939,-0.000758809,-0.00257866,-0.0535994,0.00417312,-0.0877419,-0.0359762,-0.0160404,-0.0380426,-0.00322718,-0.000457274,-0.000218697,-0.00019148,0.0091853,0.00516105,0.00582551,-0.000237656,-0.00477686,0.000743381,-0.00788393,0.000300903,0.000821781
3,1,5,20.4457,20.4728,-1.99429,-61.5872,-0.00606,0.1817,0.117,117,-0.159457,-0.000800672,-0.000067,-0.0526889,-0.000095,-0.101924,-0.00716781,-0.015885,-0.0220778,-0.0043474,0.000166386,0.000744534,-0.000636655,0.0080275,0.00442715,0.00506009,0.000353679,-0.0045258,0.00111523,-0.00799436,-0.000917552,0.00137734
3,1.2,1,-0.22472,-0.676804,-22.6647,-82.7368,-0.06769,0.24053,0.113,135.6,-1.86643,-0.00123901,0.000032,-0.0370624,-0.0230461,-0.0997931,-0.0148937,-0.0171605,-0.0232137,-0.000753286,-0.000442456,-0.000714322,-0.00148993,0.0073183,0.00308105,0.00450126,-0.000321421,-0.00420497,0.000582874,-0.00695344,-0.000379965,0.00110903
3,1.2,2,-20.866,20.0531,-43.306,-62.0069,-0.12979,0.18118,0.109,130.8,-1.20736,-0.00157792,0.000557754,-0.0404789,-0.0458891,-0.0858342,-0.00822096,-0.0232715,-0.0162871,0.00204949,0.000368729,0.000751138,-0.00173053,0.00775566,0.00303985,0.00403197,-0.000515483,-0.00448825,0.000840617,-0.00728567,0.000579296,0.0015536
3,1.2,3,-20.9252,-21.5142,-43.3652,-103.574,-0.12872,0.29835,0.109,130.8,-3.01907,-0.00177111,-0.000768377,-0.0362618,-0.040961,-0.0834886,-0.0302174,-0.0173152,-0.0284542,0.00538224,-0.000714015,0.000812914,-0.000668443,0.00824655,0.0032571,0.00374386,0.000743514,-0.00373509,0.000831035,-0.00821953,-0.000603984,0.00172817
3,1.2,4,20.432,-21.4746,-2.00799,-103.535,-0.00601,0.29895,0.111,133.2,-0.787894,-0.00062899,-0.00116554,-0.0315794,0.00304921,-0.096867,-0.0283515,-0.0133691,-0.0317927,-0.00268456,-0.000393629,-0.000165833,-0.000162065,0.00764206,0.00430196,0.00485347,-0.000201006,-0.0039792,0.000620284,-0.00656669,0.000236141,0.000682917
3,1.2,5,20.445,20.088,-1.99499,-61.972,-0.00606,0.1817,0.106,127.2,-0.0293844,-0.000671946,0.000415914,-0.0358197,-0.000516498,-0.0973215,-0.00455405,-0.0132388,-0.0184675,-0.00362133,0.000132595,0.000626052,-0.000532639,0.00668554,0.00369106,0.00421658,0.000293433,-0.0037724,0.000927936,-0.00665702,-0.000774147,0.00114843
3,1.4,1,-0.227979,-0.969126,-22.668,-83.0291,-0.06769,0.24053,0.107,149.8,-1.52657,-0.00114559,0.000563567,-0.0249857,-0.0239904,-0.0971837,-0.0117983,-0.0147284,-0.0199407,-0.000633602,-0.000387257,-0.000600899,-0.00127622,0.00626578,0.00264442,0.00385654,-0.000280477,-0.00360192,0.000501877,-0.00596108,-0.000334777,0.000945293
3,1.4,2,-20.8714,19.7669,-43.3114,-62.2931,-0.12979,0.18118,0.102,142.8,-0.977884,-0.00170794,0.00109623,-0.0296113,-0.0477477,-0.0816305,-0.00613178,-0.0199797,-0.013999,0.00177653,0.000311125,0.000650329,-0.00147565,0.00664344,0.00260514,0.00345585,-0.000443967,-0.00384521,0.000721647,-0.00623906,0.000488365,0.00132787
3,1.4,3,-20.9318,-21.8146,-43.3718,-103.875,-0.12872,0.29835,0.107,149.8,-2.51094,-0.00177692,0.000247987,-0.0228385,-0.043053,-0.0868822,-0.0248501,-0.0148795,-0.024423,0.00462671,-0.000635129,0.000723246,-0.000565249,0.00707758,0.00279844,0.00320558,0.000658195,-0.0031947,0.00069021,-0.00703754,-0.000536883,0.00146566
3,1.4,4,20.4314,-21.7742,-2.00857,-103.834,-0.00601,0.29895,0.107,149.8,-0.587883,-0.000539702,-0.000384131,-0.0187399,0.00233992,-0.0981762,-0.0232644,-0.0114609,-0.0273007,-0.00229732,-0.000344958,-0.000131651,-0.000139076,0.00654087,0.00368548,0.00415913,-0.000175666,-0.00340879,0.000533759,-0.00562792,0.000192476,0.000584453
3,1.4,5,20.4445,19.8025,-1.99552,-62.2575,-0.00606,0.1817,0.097,135.8,0.0404816,-0.000580936,0.000681748,-0.0255463,-0.00072273,-0.0913491,-0.00299689,-0.0113493,-0.0158684,-0.00310056,0.000109026,0.000542198,-0.000457752,0.00572609,0.00316497,0.00361323,0.000252301,-0.00323134,0.000793445,-0.00570652,-0.000669209,0.000981949
3,1.6,1,-0.230757,-1.21896,-22.6708,-83.279,-0.06769,0.24053,0.102,163.2,-1.28027,-0.00104791,0.000878815,-0.0167809,-0.024156,-0.0937798,-0.00959375,-0.012902,-0.0174792,-0.000547159,-0.000342506,-0.00051967,-0.00111543,0.00547883,0.00231481,0.00337314,-0.000245355,-0.00315201,0.000438135,-0.00521511,-0.00029724,0.000826595
3,1.6,2,-20.8761,19.5224,-43.3161,-62.5376,-0.12979,0.18118,0.097,155.2,-0.81232,-0.00174729,0.00140283,-0.0220955,-0.0480662,-0.0774912,-0.00467717,-0.0175079,-0.0122751,0.00157069,0.000269733,0.000572314,-0.00128792,0.00580694,0.00228152,0.00302282,-0.000388486,-0.00336249,0.000631338,-0.00545736,0.000421537,0.00116121
3,1.6,3,-20.9373,-22.0712,-43.3773,-104.131,-0.12872,0.29835,0.104,166.4,-2.13843,-0.00175402,0.000875517,-0.0138175,-0.0436009,-0.0874941,-0.0209594,-0.0130478,-0.0214048,0.00406323,-0.000561388,0.000640232,-0.000490645,0.00618538,0.00244852,0.00280351,0.00057257,-0.00279341,0.000605836,-0.00615647,-0.000476578,0.00128156
3,1.6,4,20.4309,-22.0303,-2.00908,-104.09,-0.00601,0.29895,0.104,166.4,-0.448923,-0.000470524,0.000133622,-0.0101659,0.00184069,-0.0972602,-0.0195779,-0.0100293,-0.0239219,-0.00200797,-0.000307607,-0.000106406,-0.0001223,0.00571459,0.00322423,0.00363876,-0.000155114,-0.00298198,0.000467714,-0.00492286,0.000161754,0.000509513
3,1.6,5,20.444,19.5585,-1.99599,-62.5015,-0.00606,0.1817,0.09,144,0.0846955,-0.000502341,0.000843747,-0.0184878,-0.000842556,-0.0858956,-0.00194441,-0.00993177,-0.0139085,-0.00271096,0.000092,0.000479012,-0.000400765,0.00500569,0.00276895,0.00316103,0.000219538,-0.0028264,0.000694835,-0.00499257,-0.000591513,0.000857292
3,1.8,1,-0.233366,-1.45426,-22.6734,-83.5143,-0.06769,0.24053,0.097,174.6,-1.09145,-0.000969062,0.00110292,-0.0106564,-0.0241187,-0.0907035,-0.00791948,-0.0114795,-0.0155584,-0.000480606,-0.000307998,-0.000456364,-0.000990924,0.00486455,0.00205938,0.00299823,-0.000221479,-0.00280263,0.000390946,-0.0046339,-0.000269381,0.000733815
3,1.8,2,-20.8804,19.292,-43.3204,-62.768,-0.12979,0.18118,0.092,165.6,-0.687541,-0.00177937,0.00170302,-0.0164382,-0.0479813,-0.0739856,-0.00358165,-0.015583,-0.0109306,0.00140831,0.00023745,0.000511298,-0.00114054,0.00515748,0.00202788,0.00268682,-0.000346379,-0.00298874,0.00056116,-0.00484821,0.000370876,0.00103148
3,1.8,3,-20.9425,-22.3129,-43.3825,-104.373,-0.12872,0.29835,0.103,185.4,-1.85347,-0.0017326,0.0014037,-0.00711462,-0.0437146,-0.0873993,-0.0179716,-0.0116215,-0.0190535,0.0036241,-0.000503563,0.00057562,-0.000433777,0.00549073,0.00217794,0.00249097,0.000507337,-0.00248191,0.00053936,-0.00547026,-0.000429042,0.00113795
3,1.8,4,20.4304,-22.2714,-2.00957,-104.331,-0.00601,0.29895,0.101,181.8,-0.343803,-0.000425964,0.000501432,-0.00381388,0.00146275,-0.0959821,-0.0167506,-0.00891641,-0.0212899,-0.00178223,-0.000277631,-0.000087,-0.000108424,0.00507118,0.00286518,0.00323344,-0.000139778,-0.00264914,0.00041588,-0.0043742,0.000139312,0.000452348
3,1.8,5,20.4436,19.3287,-1.99644,-62.7313,-0.00606,0.1817,0.085,153,0.117427,-0.000453519,0.000923265,-0.0131882,-0.000925813,-0.0813714,-0.00115866,-0.00882881,-0.0123807,-0.00240852,0.000078,0.000429651,-0.00035649,0.00444509,0.00246119,0.00280941,0.00019412,-0.00251215,0.000617822,-0.00443655,-0.000530745,0.000761333
4,0.75,1,-0.53385,1.64701,-66.9538,22.547,-0.2034,-0.0636,0.12,90,1.56306,-0.00247242,-0.00224455,-0.0515797,0.0538495,-0.072458,-0.00187842,-0.0561966,-0.00276301,-0.00736339,0.00226863,0.00243318,-0.00257804,0.0106724,0.00337734,0.00502488,-0.00084761,-0.00676191,0.00162918,-0.0121196,0.00137304,0.00307889
4,0.75,2,-21.1445,22.1825,-87.5645,43.0825,-0.26624,-0.12585,0.154,115.5,-0.151479,-0.00488097,-0.00719144,-0.0487296,0.116361,-0.0493099,-0.00704779,-0.0694172,0.00379188,-0.0116262,0.00239169,0.00256391,-0.0040888,0.0106157,0.00268181,0.00551987,-0.000087,-0.00686043,0.000061,-0.0116584,0.00196344,0.00239374
4,0.75,3,-21.1953,-19.002,-87.6153,1.89803,-0.26492,-0.00298,0.115,86.25,0.836575,-0.00179128,-0.0025368,-0.0782286,0.0542787,-0.0251591,-0.00378687,-0.0608476,0.000632636,-0.00295001,0.00115364,0.00171273,-0.00175817,0.0115355,0.00205497,0.00484852,-0.000726319,-0.00605887,0.00219472,-0.0136363,-0.000281512,0.00232635
4,0.75,4,20.0756,-18.9149,-46.3444,1.98513,-0.14057,-0.00183,0.122,91.5,0.847373,-0.00137742,-0.000067,-0.056678,0.0179678,-0.094476,0.0024733,-0.0458743,-0.00814911,-0.00479313,0.00211445,0.00149888,-0.00187346,0.0107725,0.00333466,0.00564812,-0.000006,-0.00565772,0.00158033,-0.0119787,0.000056,0.00219698
4,0.75,5,20.1105,22.2544,-46.3095,43.1544,-0.14127,-0.12498,0.138,103.5,0.783296,-0.00151541,-0.000227746,-0.0264037,0.0504193,-0.110379,-0.00229904,-0.0502424,-0.00243236,-0.00907184,0.00368057,0.00147604,-0.00350749,0.0102978,0.00416376,0.00596636,-0.000137097,-0.00509592,0.00137864,-0.0110903,0.00132077,0.00224132
4,0.8,1,-0.538059,1.42567,-66.9581,22.3257,-0.2034,-0.0636,0.099,79.2,1.48454,-0.00199734,-0.00131287,-0.0523953,0.0299304,-0.0557375,-0.000686453,-0.0527398,-0.00261231,-0.00684854,0.00213088,0.00227126,-0.002401,0.0100109,0.0031714,0.00471212,-0.000795201,-0.00633821,0.00152503,-0.011359,0.00127774,0.0028836
4,0.8,2,-21.1491,21.9624,-87.5691,42.8624,-0.26624,-0.12585,0.122,97.6,-0.145587,-0.00379681,-0.00509282,-0.0528883,0.081806,-0.0278224,-0.00554008,-0.0651433,0.00354827,-0.0108187,0.00224948,0.00238945,-0.00381119,0.00995894,0.0025207,0.00517683,-0.000082,-0.00643028,0.000054,-0.0109251,0.00183154,0.00224062
4,0.8,3,-21.2017,-19.2271,-87.6217,1.67287,-0.26492,-0.00298,0.097,77.6,0.820297,-0.00161605,-0.00158349,-0.0745645,0.024357,-0.0177397,-0.00240011,-0.0571316,0.000538716,-0.00270457,0.00108679,0.00160799,-0.00162347,0.0108225,0.00193845,0.00453978,-0.000683837,-0.00568396,0.00204861,-0.0127838,-0.000281615,0.00218529
4,0.8,4,20.0722,-19.1384,-46.3478,1.76162,-0.14057,-0.00183,0.108,86.4,0.834532,-0.00128102,0.000205738,-0.0541303,0.00288568,-0.0823847,0.00342171,-0.0430497,-0.00767645,-0.00445977,0.00198304,0.00140086,-0.00174557,0.0101022,0.00312929,0.00529543,-0.000005,-0.00530313,0.0014787,-0.0112279,0.000043,0.00205603
4,0.8,5,20.1079,22.036,-46.3121,42.936,-0.14127,-0.12498,0.11,88,0.7416,-0.00144496,-0.000167904,-0.031773,0.0329291,-0.0848943,-0.00113828,-0.0471375,-0.0022754,-0.00846417,0.0034582,0.00137002,-0.00327718,0.00966155,0.00390711,0.00559404,-0.000128319,-0.00477648,0.00128959,-0.0103958,0.00122799,0.00209838
4,1,1,-0.549281,0.833648,-66.9693,21.7336,-0.2034,-0.0636,0.07,70,1.22986,-0.000921957,0.00063009,-0.0503848,-0.019985,-0.0188365,0.00174974,-0.0423107,-0.00212619,-0.0053605,0.00171363,0.00179667,-0.00188704,0.00801774,0.0025478,0.00377218,-0.000638587,-0.00506824,0.00121676,-0.00907982,0.00100162,0.00230052
4,1,2,-21.1613,21.3738,-87.5813,42.2738,-0.26624,-0.12585,0.078,78,-0.124067,-0.00134417,-0.000444928,-0.0575473,0.0071085,0.0167547,-0.00214128,-0.0522372,0.0028444,-0.00847935,0.00180635,0.00187297,-0.00301356,0.00798049,0.00202503,0.00415911,-0.00006,-0.00514004,0.000047,-0.00872755,0.00145083,0.00177284
4,1,3,-21.2185,-19.8293,-87.6385,1.07066,-0.26492,-0.00298,0.083,83,0.736337,-0.00111174,0.000323398,-0.0621369,-0.0372183,-0.00202341,0.000554541,-0.04587,0.000345762,-0.0020221,0.000868911,0.00127517,-0.00126193,0.00866873,0.001557,0.00363824,-0.000542317,-0.00454603,0.00164155,-0.010223,-0.00024115,0.00173751
4,1,4,20.063,-19.7362,-46.357,1.16378,-0.14057,-0.00183,0.082,82,0.753831,-0.0009511,0.000805117,-0.0452745,-0.0275181,-0.0529746,0.00509756,-0.0345316,-0.00621234,-0.00349541,0.00158921,0.00111432,-0.00137106,0.00808462,0.00251274,0.00423615,-0.000006,-0.00424121,0.00117469,-0.0089716,0.000015,0.00163843
4,1,5,20.1012,21.4518,-46.3188,42.3518,-0.14127,-0.12498,0.062,62,0.610001,-0.00120947,-0.000035,-0.0402468,-0.00430994,-0.0284893,0.00126498,-0.0377865,-0.0018,-0.00668284,0.00278507,0.00106628,-0.00259788,0.00774418,0.00313303,0.00447706,-0.00010211,-0.00381886,0.00102621,-0.00831379,0.000960723,0.00167111
4,1.2,1,-0.556077,0.472124,-66.9761,21.3721,-0.2034,-0.0636,0.068,81.6,1.04713,-0.00043141,0.00137386,-0.0461932,-0.0389793,-0.00279708,0.00263059,-0.0353195,-0.00178277,-0.00440403,0.00143283,0.00148682,-0.00155478,0.00668516,0.00212792,0.00314446,-0.000532471,-0.00422144,0.00101144,-0.00756441,0.000825461,0.00191339
4,1.2,2,-21.1687,21.0145,-87.5887,41.9145,-0.26624,-0.12585,0.079,94.8,-0.106797,-0.000267098,0.00148296,-0.0555847,-0.0237233,0.0335913,-0.000625731,-0.0436019,0.00237192,-0.0069678,0.00151503,0.00154241,-0.00248271,0.00664682,0.0016964,0.00346814,-0.000054,-0.00427571,0.000033,-0.0072581,0.00120233,0.00147349
4,1.2,3,-21.2287,-20.1971,-87.6487,0.70292,-0.26492,-0.00298,0.086,103.2,0.654906,-0.000920592,0.00103759,-0.0529551,-0.0598217,0.00430118,0.0017178,-0.0383082,0.000253339,-0.00160742,0.00072452,0.00105421,-0.0010289,0.00722789,0.00129924,0.00303527,-0.000454907,-0.00378433,0.00137004,-0.0085214,-0.00020829,0.00144352
4,1.2,4,20.0575,-20.1013,-46.3625,0.798673,-0.14057,-0.00183,0.072,86.4,0.672947,-0.000767816,0.000988623,-0.038643,-0.0380888,-0.0377511,0.00545357,-0.0288211,-0.00520237,-0.00287653,0.00132488,0.000924257,-0.00113289,0.00674007,0.00209864,0.0035317,-0.000004,-0.00353559,0.000977154,-0.00747379,4.52E-07,0.00136
4,1.2,5,20.0971,21.095,-46.3229,41.995,-0.14127,-0.12498,0.054,64.8,0.511132,-0.0010414,0.000046,-0.0409631,-0.0191768,-0.00388487,0.00216362,-0.0315301,-0.00147881,-0.00552525,0.00233099,0.000876484,-0.00215476,0.00646171,0.00261223,0.00372872,-0.000084,-0.00318446,0.000854821,-0.00692836,0.000793459,0.00139193
4,1.4,1,-0.561068,0.203923,-66.9811,21.1039,-0.2034,-0.0636,0.069,96.6,0.911985,-0.00010985,0.00174033,-0.0422221,-0.0475908,0.00571626,0.0029975,-0.0303204,-0.00153629,-0.00373188,0.00123319,0.00126896,-0.00131748,0.00573138,0.00183043,0.0026886,-0.000460239,-0.00361568,0.000859101,-0.00647329,0.000697472,0.0016391
4,1.4,2,-21.174,20.7479,-87.594,41.6479,-0.26624,-0.12585,0.083,116.2,-0.0936194,0.000327865,0.00247768,-0.0524515,-0.0391832,0.0411695,0.000205975,-0.0374102,0.00204818,-0.00590767,0.00129999,0.0013066,-0.00211735,0.00569744,0.00145286,0.00298043,-0.000045,-0.00366053,0.000032,-0.00621713,0.00103182,0.00125478
4,1.4,3,-21.2362,-20.4699,-87.6562,0.430123,-0.26492,-0.00298,0.088,123.2,0.587972,-0.000784623,0.00137724,-0.0461011,-0.0695746,0.00740485,0.00227453,-0.0328885,0.00019907,-0.00132821,0.000621479,0.000899218,-0.000868715,0.00619715,0.0011177,0.00260363,-0.000389957,-0.00324301,0.00117469,-0.0073029,-0.000185155,0.0012341
4,1.4,4,20.0534,-20.3722,-46.3666,0.527803,-0.14057,-0.00183,0.065,91,0.6054,-0.000651271,0.00105899,-0.0336671,-0.0422731,-0.0283716,0.00543965,-0.0247328,-0.00446881,-0.00244102,0.00113613,0.000790415,-0.000962852,0.00577585,0.00179965,0.00302763,-0.000005,-0.00303088,0.000837726,-0.00640299,-0.000006,0.00116211
4,1.4,5,20.0941,20.8303,-46.3259,41.7303,-0.14127,-0.12498,0.054,75.6,0.443899,-0.000924609,0.000112299,-0.0397812,-0.0263403,0.00920208,0.00256005,-0.027051,-0.00124912,-0.00470587,0.00200349,0.000740951,-0.00183912,0.00554129,0.00224252,0.00319574,-0.000072,-0.00272993,0.000731688,-0.0059375,0.000674671,0.00119032
4,1.6,1,-0.565296,-0.0253431,-66.9853,20.8747,-0.2034,-0.0636,0.069,110.4,0.809112,0.000073,0.0019227,-0.0388844,-0.0522435,0.0110143,0.00318151,-0.0265589,-0.00134135,-0.00323342,0.00108187,0.00110476,-0.00114462,0.00501568,0.0016044,0.0023531,-0.000403673,-0.00316318,0.000751191,-0.00566253,0.000606272,0.00143313
4,1.6,2,-21.1786,20.52,-87.5986,41.42,-0.26624,-0.12585,0.086,137.6,-0.0859085,0.000712564,0.00308712,-0.0494547,-0.0483736,0.0452232,0.000733518,-0.0327675,0.00180287,-0.005122,0.00114191,0.0011356,-0.00184125,0.00498653,0.00127498,0.00260869,-0.00004,-0.00320237,0.000027,-0.00543759,0.000899097,0.00109634
4,1.6,3,-21.2425,-20.7031,-87.6625,0.196942,-0.26492,-0.00298,0.089,142.4,0.534385,-0.000706042,0.00156971,-0.040847,-0.0745507,0.00920577,0.00258973,-0.0288183,0.000162541,-0.00112251,0.000545389,0.000783562,-0.000748485,0.00542137,0.000981313,0.0022783,-0.000342607,-0.00283585,0.00102676,-0.00638765,-0.000165759,0.00107917
4,1.6,4,20.0499,-20.6038,-46.3701,0.296249,-0.14057,-0.00183,0.061,97.6,0.551489,-0.000544311,0.00108193,-0.0298416,-0.0441815,-0.0218924,0.00533373,-0.0216642,-0.00391604,-0.00211606,0.000995971,0.000689517,-0.000835869,0.00505262,0.00157735,0.00264817,-0.000006,-0.0026515,0.000730898,-0.00560035,-0.00001,0.00101665
4,1.6,5,20.0916,20.6041,-46.3284,41.5041,-0.14127,-0.12498,0.056,89.6,0.393156,-0.00082148,0.000137802,-0.0382684,-0.0304511,0.0173697,0.00276777,-0.0236879,-0.00107555,-0.00409362,0.00175768,0.000640789,-0.00160345,0.00485046,0.00196415,0.00279651,-0.000064,-0.00238825,0.000639309,-0.00519452,0.000585957,0.00104033
4,1.8,1,-0.569251,-0.241307,-66.9893,20.6587,-0.2034,-0.0636,0.07,126,0.729019,0.000204509,0.00201797,-0.0361672,-0.0553087,0.0147835,0.0032967,-0.0236318,-0.00118804,-0.00284675,0.000964391,0.00097677,-0.00101059,0.0044591,0.00142847,0.0020921,-0.000359266,-0.00281126,0.000666901,-0.00503202,0.000536137,0.00127353
